cell_id,geometry
125178,"POLYGON ((5714.975098 1268.412476, 5704.774902 1269.474976, 5702.649902 1270.75, 5698.1875 1275.637451, 5696.487305 1280.525024, 5699.037598 1297.3125, 5702.225098 1300.5, 5709.875 1299.4375, 5719.225098 1289.662476, 5719.649902 1283.925049, 5721.774902 1274.362549, 5715.399902 1268.837524, 5714.975098 1268.412476))"
125179,"POLYGON ((5721.987305 1274.574951, 5719.862305 1283.925049, 5719.4375 1289.662476, 5728.362305 1292.212524, 5740.049805 1297.3125, 5740.6875 1297.099976, 5742.8125 1293.275024, 5744.087402 1287.324951, 5743.450195 1282.224976, 5741.75 1278.400024, 5738.5625 1277.337524, 5722.625 1274.574951, 5721.987305 1274.574951))"
125184,"POLYGON ((5681.1875 1272.237549, 5673.112305 1274.574951, 5672.262695 1276.912476, 5673.112305 1289.875, 5672.6875 1302.837524, 5679.0625 1306.449951, 5691.174805 1305.8125, 5695.637695 1301.775024, 5698.399902 1296.675049, 5696.274902 1279.675049, 5690.537598 1274.574951, 5682.25 1272.237549, 5681.1875 1272.237549))"
125185,"POLYGON ((5719.225098 1289.875, 5710.087402 1299.4375, 5716.037598 1301.987549, 5722.200195 1305.175049, 5733.037598 1309.637451, 5733.674805 1309.637451, 5735.587402 1307.724976, 5737.924805 1304.324951, 5739.625 1300.712524, 5740.262695 1297.525024, 5728.362305 1292.425049, 5719.649902 1289.875, 5719.225098 1289.875))"
125189,"POLYGON ((5709.237305 1299.650024, 5702.012695 1300.925049, 5699.462402 1306.662476, 5699.037598 1310.0625, 5699.25 1313.887451, 5700.3125 1317.287476, 5704.774902 1323.449951, 5714.125 1324.512451, 5724.325195 1316.012451, 5733.25 1309.849976, 5722.200195 1305.387451, 5710.087402 1299.650024, 5709.237305 1299.650024))"
125193,"POLYGON ((5683.3125 1306.449951, 5679.274902 1306.662476, 5675.875 1320.262451, 5680.549805 1323.025024, 5685.862305 1326.849976, 5687.350098 1326.637451, 5689.049805 1325.574951, 5699.887695 1317.074951, 5698.612305 1313.887451, 5697.125 1311.762451, 5693.512695 1308.150024, 5690.537598 1306.449951, 5683.3125 1306.449951))"
125194,"POLYGON ((5733.462402 1309.849976, 5714.337402 1324.512451, 5718.799805 1329.1875, 5729 1343.425049, 5732.1875 1343, 5736.012695 1341.300049, 5742.8125 1333.224976, 5744.087402 1328.762451, 5743.875 1322.8125, 5741.75 1317.287476, 5737.075195 1311.974976, 5733.887695 1309.849976, 5733.462402 1309.849976))"
125195,"POLYGON ((5675.875 1320.474976, 5672.049805 1326.637451, 5665.674805 1334.925049, 5667.587402 1338.537476, 5676.087402 1343.637451, 5683.100098 1337.474976, 5684.375 1331.3125, 5686.287598 1327.0625, 5685.012695 1326.637451, 5682.462402 1324.512451, 5680.549805 1323.237549, 5676.087402 1320.6875, 5675.875 1320.474976))"
125196,"POLYGON ((5700.100098 1317.074951, 5690.537598 1324.724976, 5686.287598 1327.275024, 5684.587402 1331.3125, 5683.3125 1337.050049, 5683.737305 1337.262451, 5685.4375 1336.625, 5688.837402 1335.987549, 5702.4375 1331.3125, 5703.712402 1327.0625, 5704.5625 1323.449951, 5700.100098 1317.287476, 5700.100098 1317.074951))"
125198,"POLYGON ((5704.774902 1323.662476, 5702.649902 1330.675049, 5703.075195 1341.300049, 5710.087402 1342.150024, 5714.549805 1341.9375, 5719.862305 1342.362549, 5728.575195 1343.849976, 5729 1343.849976, 5728.787598 1343.212524, 5718.587402 1329.1875, 5714.337402 1324.724976, 5706.262695 1323.662476, 5704.774902 1323.662476))"
125199,"POLYGON ((5702.012695 1331.525024, 5688.837402 1336.199951, 5683.3125 1337.474976, 5676.087402 1343.849976, 5681.399902 1353.625, 5683.524902 1353.412476, 5693.087402 1351.925049, 5699.887695 1346.824951, 5701.587402 1345.125, 5702.862305 1341.724976, 5702.862305 1334.925049, 5702.4375 1331.525024, 5702.012695 1331.525024))"
125201,"POLYGON ((5703.075195 1341.512451, 5701.799805 1344.912476, 5702.225098 1345.550049, 5721.987305 1360, 5724.962402 1357.449951, 5727.512695 1352.987549, 5728.787598 1348.525024, 5729 1344.275024, 5719.862305 1342.574951, 5714.549805 1342.150024, 5710.087402 1342.362549, 5703.924805 1341.512451, 5703.075195 1341.512451))"
